regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,4,1,0.25,4.0,16,512,128,512,224,207.549,207.199,206.463,
mixed,4,1,0.25,4.0,16,512,256,1024,448,208.64,204.672,200.866,
mixed,4,1,0.25,4.0,16,512,512,2048,896,201.376,220.706,206.433,0.2616
mixed,4,1,0.25,4.0,16,512,1024,4096,1792,215.964,227.327,206.464,-0.836
mixed,4,1,0.25,4.0,16,512,2048,8192,3584,229.119,236.639,214.786,-1.906
mixed,4,1,0.25,4.0,16,512,4096,16384,7168,223.263,250.303,234.466,0.4143
mixed,4,1,0.25,4.0,16,1024,128,512,224,212.799,211.36,214.816,
mixed,4,1,0.25,4.0,16,1024,256,1024,448,212.161,213.058,211.107,-1.175
mixed,4,1,0.25,4.0,16,1024,512,2048,896,214.041,222.367,216.516,0.2973
mixed,4,1,0.25,4.0,16,1024,1024,4096,1792,220.513,229.891,212.961,-0.8053
mixed,4,1,0.25,4.0,16,1024,2048,8192,3584,227.518,239.999,216.896,-0.8511
mixed,4,1,0.25,4.0,16,1024,4096,16384,7168,243.073,254.111,235.939,-0.6463
mixed,4,1,0.25,4.0,16,2048,128,512,224,219.581,222.594,223.936,1.4454
mixed,4,1,0.25,4.0,16,2048,256,1024,448,223.963,225.794,222.209,-0.9579
mixed,4,1,0.25,4.0,16,2048,512,2048,896,223.391,225.274,224.32,0.4934
mixed,4,1,0.25,4.0,16,2048,1024,4096,1792,222.718,229.374,228.705,0.8995
mixed,4,1,0.25,4.0,16,2048,2048,8192,3584,230.781,246.718,220.128,-0.6684
mixed,4,1,0.25,4.0,16,2048,4096,16384,7168,242.751,261.601,238.078,-0.2479
mixed,4,1,0.25,4.0,16,4096,128,512,224,235.008,237.344,234.143,-0.3703
mixed,4,1,0.25,4.0,16,4096,256,1024,448,237.659,241.183,236.961,-0.1981
mixed,4,1,0.25,4.0,16,4096,512,2048,896,238.656,235.007,240.19,
mixed,4,1,0.25,4.0,16,4096,1024,4096,1792,231.424,238.593,233.217,0.2501
mixed,4,1,0.25,4.0,16,4096,2048,8192,3584,235.489,251.744,239.039,0.2184
mixed,4,1,0.25,4.0,16,4096,4096,16384,7168,249.024,265.311,242.016,-0.4303
mixed,4,1,0.25,4.0,16,8192,128,512,224,252.607,254.117,252.928,0.2126
mixed,4,1,0.25,4.0,16,8192,256,1024,448,254.366,254.655,254.593,0.7855
mixed,4,1,0.25,4.0,16,8192,512,2048,896,256.031,254.143,254.074,
mixed,4,1,0.25,4.0,16,8192,1024,4096,1792,251.873,251.101,252.67,
mixed,4,1,0.25,4.0,16,8192,2048,8192,3584,250.656,258.816,250.208,-0.0549
mixed,4,1,0.25,4.0,16,8192,4096,16384,7168,258.467,281.538,261.344,0.1247
mixed,4,1,0.25,4.0,32,0,128,512,224,188.927,192.542,191.679,0.7613
mixed,4,1,0.25,4.0,32,0,256,1024,448,203.197,194.975,192.607,
mixed,4,1,0.25,4.0,32,0,512,2048,896,192.513,205.184,201.759,0.7297
mixed,4,1,0.25,4.0,32,0,1024,4096,1792,200.893,221.367,210.404,0.4645
mixed,4,1,0.25,4.0,32,0,2048,8192,3584,215.709,239.294,231.805,0.6825
mixed,4,1,0.25,4.0,32,0,4096,16384,7168,232.866,286.725,280.961,0.893
mixed,4,1,0.25,4.0,32,512,128,512,224,211.457,213.12,212.383,0.5568
mixed,4,1,0.25,4.0,32,512,256,1024,448,212.161,215.042,214.021,0.6456
mixed,4,1,0.25,4.0,32,512,512,2048,896,214.75,213.503,208.097,
mixed,4,1,0.25,4.0,32,512,1024,4096,1792,210.21,217.664,215.2,0.6694
mixed,4,1,0.25,4.0,32,512,2048,8192,3584,215.585,242.783,232.513,0.6224
mixed,4,1,0.25,4.0,32,512,4096,16384,7168,236.0,284.736,276.416,0.8293
mixed,4,1,0.25,4.0,32,1024,128,512,224,223.454,222.433,222.721,
mixed,4,1,0.25,4.0,32,1024,256,1024,448,223.521,224.256,221.79,-2.3551
mixed,4,1,0.25,4.0,32,1024,512,2048,896,222.629,223.394,218.56,-5.319
mixed,4,1,0.25,4.0,32,1024,1024,4096,1792,224.48,223.52,218.336,
mixed,4,1,0.25,4.0,32,1024,2048,8192,3584,231.425,240.928,232.735,0.1379
mixed,4,1,0.25,4.0,32,1024,4096,16384,7168,236.13,284.8,279.584,0.8928
mixed,4,1,0.25,4.0,32,2048,128,512,224,234.207,235.297,232.74,-1.3459
mixed,4,1,0.25,4.0,32,2048,256,1024,448,233.824,234.624,235.36,1.92
mixed,4,1,0.25,4.0,32,2048,512,2048,896,235.935,233.119,236.609,
mixed,4,1,0.25,4.0,32,2048,1024,4096,1792,230.72,237.279,226.144,-0.6977
mixed,4,1,0.25,4.0,32,2048,2048,8192,3584,235.332,238.495,235.263,-0.0218
mixed,4,1,0.25,4.0,32,2048,4096,16384,7168,238.367,286.91,278.75,0.8319
mixed,4,1,0.25,4.0,32,4096,128,512,224,247.457,247.424,248.226,
mixed,4,1,0.25,4.0,32,4096,256,1024,448,247.366,246.879,247.842,
mixed,4,1,0.25,4.0,32,4096,512,2048,896,249.891,246.847,249.695,
mixed,4,1,0.25,4.0,32,4096,1024,4096,1792,250.655,249.538,246.593,
mixed,4,1,0.25,4.0,32,4096,2048,8192,3584,245.885,254.687,242.176,-0.4214
mixed,4,1,0.25,4.0,32,4096,4096,16384,7168,256.191,289.439,280.512,0.7315
mixed,4,1,0.25,4.0,32,8192,128,512,224,272.255,271.17,273.436,
mixed,4,1,0.25,4.0,32,8192,256,1024,448,270.144,271.518,271.167,0.7445
mixed,4,1,0.25,4.0,32,8192,512,2048,896,270.495,267.711,271.039,
mixed,4,1,0.25,4.0,32,8192,1024,4096,1792,270.111,269.984,270.208,
mixed,4,1,0.25,4.0,32,8192,2048,8192,3584,271.711,281.757,272.063,0.035
mixed,4,1,0.25,4.0,32,8192,4096,16384,7168,278.112,291.424,282.431,0.3244
mixed,4,1,0.25,4.0,64,0,128,512,224,193.09,195.103,195.106,1.0015
mixed,4,1,0.25,4.0,64,0,256,1024,448,200.607,203.233,200.028,-0.2205
mixed,4,1,0.25,4.0,64,0,512,2048,896,207.228,212.126,211.841,0.9418
mixed,4,1,0.25,4.0,64,0,1024,4096,1792,211.682,232.544,229.502,0.8542
mixed,4,1,0.25,4.0,64,0,2048,8192,3584,228.224,271.779,269.439,0.9463
mixed,4,1,0.25,4.0,64,0,4096,16384,7168,260.964,347.327,347.999,1.0078
mixed,4,1,0.25,4.0,64,512,128,512,224,226.624,227.008,225.982,-1.6719
mixed,4,1,0.25,4.0,64,512,256,1024,448,227.232,221.918,222.56,
mixed,4,1,0.25,4.0,64,512,512,2048,896,223.806,223.007,223.524,
mixed,4,1,0.25,4.0,64,512,1024,4096,1792,222.111,241.568,239.359,0.8865
mixed,4,1,0.25,4.0,64,512,2048,8192,3584,237.727,278.016,279.137,1.0278
mixed,4,1,0.25,4.0,64,512,4096,16384,7168,266.21,354.88,353.757,0.9873
mixed,4,1,0.25,4.0,64,1024,128,512,224,236.514,236.767,236.25,-1.0435
mixed,4,1,0.25,4.0,64,1024,256,1024,448,236.414,236.671,237.316,3.5097
mixed,4,1,0.25,4.0,64,1024,512,2048,896,239.523,230.557,229.088,
mixed,4,1,0.25,4.0,64,1024,1024,4096,1792,229.756,241.986,242.401,1.0339
mixed,4,1,0.25,4.0,64,1024,2048,8192,3584,237.663,279.966,279.232,0.9826
mixed,4,1,0.25,4.0,64,1024,4096,16384,7168,270.273,356.481,353.601,0.9666
mixed,4,1,0.25,4.0,64,2048,128,512,224,248.158,248.224,246.656,-22.7576
mixed,4,1,0.25,4.0,64,2048,256,1024,448,248.255,247.52,249.823,
mixed,4,1,0.25,4.0,64,2048,512,2048,896,249.184,249.439,247.431,-6.8745
mixed,4,1,0.25,4.0,64,2048,1024,4096,1792,249.949,243.456,245.438,
mixed,4,1,0.25,4.0,64,2048,2048,8192,3584,245.057,281.921,280.253,0.9548
mixed,4,1,0.25,4.0,64,2048,4096,16384,7168,269.598,358.269,356.195,0.9766
mixed,4,1,0.25,4.0,64,4096,128,512,224,273.057,273.505,274.046,2.2076
mixed,4,1,0.25,4.0,64,4096,256,1024,448,273.602,274.082,262.401,-23.3354
mixed,4,1,0.25,4.0,64,4096,512,2048,896,274.721,275.684,273.818,-0.9377
mixed,4,1,0.25,4.0,64,4096,1024,4096,1792,274.687,274.047,274.432,
mixed,4,1,0.25,4.0,64,4096,2048,8192,3584,274.081,284.034,280.96,0.6911
mixed,4,1,0.25,4.0,64,4096,4096,16384,7168,275.74,359.522,359.616,1.0011
mixed,4,1,0.25,4.0,64,8192,128,512,224,313.315,311.647,314.274,
mixed,4,1,0.25,4.0,64,8192,256,1024,448,310.975,309.631,309.89,
mixed,4,1,0.25,4.0,64,8192,512,2048,896,312.901,316.64,296.768,-4.3148
mixed,4,1,0.25,4.0,64,8192,1024,4096,1792,315.552,314.24,317.024,
mixed,4,1,0.25,4.0,64,8192,2048,8192,3584,315.554,325.342,314.498,-0.1079
mixed,4,1,0.25,4.0,64,8192,4096,16384,7168,391.934,362.305,364.705,
mixed,4,1,0.25,4.0,128,0,128,512,224,204.607,228.96,226.463,0.8975
mixed,4,1,0.25,4.0,128,0,256,1024,448,230.814,222.915,237.726,
mixed,4,1,0.25,4.0,128,0,512,2048,896,217.245,244.321,241.598,0.8994
mixed,4,1,0.25,4.0,128,0,1024,4096,1792,238.978,283.138,279.166,0.9101
mixed,4,1,0.25,4.0,128,0,2048,8192,3584,271.582,360.352,359.711,0.9928
mixed,4,1,0.25,4.0,128,0,4096,16384,7168,337.507,511.297,513.092,1.0103
mixed,4,1,0.25,4.0,128,512,128,512,224,256.256,255.459,254.273,
mixed,4,1,0.25,4.0,128,512,256,1024,448,254.722,245.376,245.405,
mixed,4,1,0.25,4.0,128,512,512,2048,896,251.872,261.088,260.736,0.9618
mixed,4,1,0.25,4.0,128,512,1024,4096,1792,257.341,296.77,299.678,1.0738
mixed,4,1,0.25,4.0,128,512,2048,8192,3584,287.966,372.573,373.982,1.0167
mixed,4,1,0.25,4.0,128,512,4096,16384,7168,353.986,512.349,527.2,1.0938
mixed,4,1,0.25,4.0,128,1024,128,512,224,266.755,267.106,260.576,-17.604
mixed,4,1,0.25,4.0,128,1024,256,1024,448,269.634,268.832,269.086,
mixed,4,1,0.25,4.0,128,1024,512,2048,896,270.975,262.719,260.416,
mixed,4,1,0.25,4.0,128,1024,1024,4096,1792,257.761,299.488,299.011,0.9886
mixed,4,1,0.25,4.0,128,1024,2048,8192,3584,291.074,372.515,377.981,1.0671
mixed,4,1,0.25,4.0,128,1024,4096,16384,7168,352.193,528.636,528.448,0.9989
mixed,4,1,0.25,4.0,128,2048,128,512,224,285.761,286.721,284.255,-1.5687
mixed,4,1,0.25,4.0,128,2048,256,1024,448,284.384,311.905,276.48,-0.2872
mixed,4,1,0.25,4.0,128,2048,512,2048,896,307.84,324.708,311.582,0.2218
mixed,4,1,0.25,4.0,128,2048,1024,4096,1792,318.623,301.024,314.845,
mixed,4,1,0.25,4.0,128,2048,2048,8192,3584,344.575,377.214,379.65,1.0746
mixed,4,1,0.25,4.0,128,2048,4096,16384,7168,355.453,528.065,529.856,1.0104
mixed,4,1,0.25,4.0,128,4096,128,512,224,323.97,325.372,324.578,0.4337
mixed,4,1,0.25,4.0,128,4096,256,1024,448,325.696,325.729,324.193,-45.5455
mixed,4,1,0.25,4.0,128,4096,512,2048,896,322.721,390.495,312.001,-0.1582
mixed,4,1,0.25,4.0,128,4096,1024,4096,1792,380.83,392.576,389.663,0.752
mixed,4,1,0.25,4.0,128,4096,2048,8192,3584,402.75,379.298,392.704,
mixed,4,1,0.25,4.0,128,4096,4096,16384,7168,358.597,535.36,531.006,0.9754
mixed,4,1,0.25,4.0,128,8192,128,512,224,402.718,402.335,403.775,
mixed,4,1,0.25,4.0,128,8192,256,1024,448,401.537,401.377,400.513,
mixed,4,1,0.25,4.0,128,8192,512,2048,896,401.567,403.327,401.694,0.0722
mixed,4,1,0.25,4.0,128,8192,1024,4096,1792,400.928,549.795,390.05,-0.0731
mixed,4,1,0.25,4.0,128,8192,2048,8192,3584,515.074,553.152,545.602,0.8017
mixed,4,1,0.25,4.0,128,8192,4096,16384,7168,577.121,537.728,554.206,
mixed,4,1,0.25,4.0,256,0,128,512,224,237.026,288.513,286.496,0.9608
mixed,4,1,0.25,4.0,256,0,256,1024,448,286.112,308.989,307.201,0.9218
mixed,4,1,0.25,4.0,256,0,512,2048,896,300.926,311.327,344.797,4.218
mixed,4,1,0.25,4.0,256,0,1024,4096,1792,305.087,389.952,389.249,0.9917
mixed,4,1,0.25,4.0,256,0,2048,8192,3584,370.975,544.515,547.263,1.0158
mixed,4,1,0.25,4.0,256,0,4096,16384,7168,508.863,857.441,852.925,0.987
mixed,4,1,0.25,4.0,256,512,128,512,224,315.934,337.951,307.906,-0.3646
mixed,4,1,0.25,4.0,256,512,256,1024,448,324.032,355.867,329.344,0.1669
mixed,4,1,0.25,4.0,256,512,512,2048,896,349.664,389.347,353.919,0.1072
mixed,4,1,0.25,4.0,256,512,1024,4096,1792,381.599,464.864,424.063,0.51
mixed,4,1,0.25,4.0,256,512,2048,8192,3584,448.159,620.159,576.353,0.7453
mixed,4,1,0.25,4.0,256,512,4096,16384,7168,583.584,859.268,886.237,1.0978
mixed,4,1,0.25,4.0,256,1024,128,512,224,330.624,330.626,329.245,-689.5
mixed,4,1,0.25,4.0,256,1024,256,1024,448,334.976,368.449,329.728,-0.1568
mixed,4,1,0.25,4.0,256,1024,512,2048,896,355.17,412.673,376.092,0.3638
mixed,4,1,0.25,4.0,256,1024,1024,4096,1792,399.362,488.92,424.318,0.2787
mixed,4,1,0.25,4.0,256,1024,2048,8192,3584,465.725,638.306,589.341,0.7163
mixed,4,1,0.25,4.0,256,1024,4096,16384,7168,605.797,859.52,887.582,1.1106
mixed,4,1,0.25,4.0,256,2048,128,512,224,371.618,371.614,369.248,
mixed,4,1,0.25,4.0,256,2048,256,1024,448,378.851,370.084,376.161,
mixed,4,1,0.25,4.0,256,2048,512,2048,896,369.821,448.479,360.736,-0.1155
mixed,4,1,0.25,4.0,256,2048,1024,4096,1792,423.17,527.775,445.338,0.2119
mixed,4,1,0.25,4.0,256,2048,2048,8192,3584,513.632,685.922,582.08,0.3973
mixed,4,1,0.25,4.0,256,2048,4096,16384,7168,651.262,995.361,889.858,0.6934
mixed,4,1,0.25,4.0,256,4096,128,512,224,450.464,455.135,450.943,0.1025
mixed,4,1,0.25,4.0,256,4096,256,1024,448,449.121,447.392,449.92,
mixed,4,1,0.25,4.0,256,4096,512,2048,896,448.864,447.106,449.854,
mixed,4,1,0.25,4.0,256,4096,1024,4096,1792,449.44,607.843,442.203,-0.0457
mixed,4,1,0.25,4.0,256,4096,2048,8192,3584,560.382,768.704,608.668,0.2318
mixed,4,1,0.25,4.0,256,4096,4096,16384,7168,729.503,1070.752,893.891,0.4817
mixed,4,1,0.25,4.0,256,8192,128,512,224,611.169,608.197,606.27,
mixed,4,1,0.25,4.0,256,8192,256,1024,448,611.261,607.231,607.616,
mixed,4,1,0.25,4.0,256,8192,512,2048,896,611.135,606.497,605.184,
mixed,4,1,0.25,4.0,256,8192,1024,4096,1792,611.267,610.624,606.501,
mixed,4,1,0.25,4.0,256,8192,2048,8192,3584,608.768,917.413,606.559,-0.0072
mixed,4,1,0.25,4.0,256,8192,4096,16384,7168,843.715,1236.576,919.744,0.1935
mixed,4,1,0.25,4.0,512,0,128,512,224,341.183,342.913,344.507,1.9214
mixed,4,1,0.25,4.0,512,0,256,1024,448,344.705,382.431,382.109,0.9915
mixed,4,1,0.25,4.0,512,0,512,2048,896,371.836,458.242,460.003,1.0204
mixed,4,1,0.25,4.0,512,0,1024,4096,1792,439.074,610.561,612.383,1.0106
mixed,4,1,0.25,4.0,512,0,2048,8192,3584,577.248,921.058,923.005,1.0057
mixed,4,1,0.25,4.0,512,0,4096,16384,7168,846.751,1536.096,1531.196,0.9929
mixed,4,1,0.25,4.0,512,512,128,512,224,378.339,379.235,381.922,3.9989
mixed,4,1,0.25,4.0,512,512,256,1024,448,380.993,381.437,379.2,-4.0383
mixed,4,1,0.25,4.0,512,512,512,2048,896,380.675,456.224,455.872,0.9953
mixed,4,1,0.25,4.0,512,512,1024,4096,1792,440.0,613.761,612.48,0.9926
mixed,4,1,0.25,4.0,512,512,2048,8192,3584,577.629,923.391,916.031,0.9787
mixed,4,1,0.25,4.0,512,512,4096,16384,7168,844.413,1539.299,1530.592,0.9875
mixed,4,1,0.25,4.0,512,1024,128,512,224,418.91,416.447,415.197,
mixed,4,1,0.25,4.0,512,1024,256,1024,448,421.728,420.444,418.527,
mixed,4,1,0.25,4.0,512,1024,512,2048,896,419.102,457.087,458.114,1.027
mixed,4,1,0.25,4.0,512,1024,1024,4096,1792,441.057,618.816,613.087,0.9678
mixed,4,1,0.25,4.0,512,1024,2048,8192,3584,581.311,924.064,921.953,0.9938
mixed,4,1,0.25,4.0,512,1024,4096,16384,7168,846.205,1538.401,1536.319,0.997
mixed,4,1,0.25,4.0,512,2048,128,512,224,493.183,492.864,499.136,
mixed,4,1,0.25,4.0,512,2048,256,1024,448,497.567,493.694,499.392,
mixed,4,1,0.25,4.0,512,2048,512,2048,896,500.029,493.569,495.616,
mixed,4,1,0.25,4.0,512,2048,1024,4096,1792,494.624,617.762,616.416,0.9891
mixed,4,1,0.25,4.0,512,2048,2048,8192,3584,580.799,929.215,925.441,0.9892
mixed,4,1,0.25,4.0,512,2048,4096,16384,7168,847.043,1539.458,1535.327,0.994
mixed,4,1,0.25,4.0,512,4096,128,512,224,658.755,662.78,656.032,-0.6765
mixed,4,1,0.25,4.0,512,4096,256,1024,448,657.245,656.805,657.15,
mixed,4,1,0.25,4.0,512,4096,512,2048,896,658.335,663.584,659.325,0.1886
mixed,4,1,0.25,4.0,512,4096,1024,4096,1792,658.751,659.776,661.314,2.5005
mixed,4,1,0.25,4.0,512,4096,2048,8192,3584,660.608,934.657,932.96,0.9938
mixed,4,1,0.25,4.0,512,4096,4096,16384,7168,860.927,1546.946,1542.304,0.9932
mixed,4,1,0.25,4.0,512,8192,128,512,224,961.92,961.599,960.993,
mixed,4,1,0.25,4.0,512,8192,256,1024,448,965.566,962.466,965.058,
mixed,4,1,0.25,4.0,512,8192,512,2048,896,965.28,964.993,965.246,
mixed,4,1,0.25,4.0,512,8192,1024,4096,1792,961.792,965.763,965.602,0.9595
mixed,4,1,0.25,4.0,512,8192,2048,8192,3584,963.841,974.37,965.506,0.1581
mixed,4,1,0.25,4.0,512,8192,4096,16384,7168,961.919,1544.929,1545.826,1.0015
mixed,4,1,0.25,4.0,1024,0,128,512,224,528.036,531.493,526.433,-0.4637
mixed,4,1,0.25,4.0,1024,0,256,1024,448,528.256,535.104,532.99,0.6913
mixed,4,1,0.25,4.0,1024,0,512,2048,896,534.427,541.278,539.778,0.7811
mixed,4,1,0.25,4.0,1024,0,1024,4096,1792,540.03,549.409,545.338,0.5659
mixed,4,1,0.25,4.0,1024,0,2048,8192,3584,557.792,570.91,559.746,0.149
mixed,4,1,0.25,4.0,1024,0,4096,16384,7168,568.769,599.683,575.259,0.2099
mixed,4,1,0.25,4.0,1024,512,128,512,224,624.992,629.661,629.822,1.0345
mixed,4,1,0.25,4.0,1024,512,256,1024,448,627.902,634.593,631.328,0.512
mixed,4,1,0.25,4.0,1024,512,512,2048,896,630.176,641.118,636.292,0.5589
mixed,4,1,0.25,4.0,1024,512,1024,4096,1792,638.399,656.349,647.456,0.5046
mixed,4,1,0.25,4.0,1024,512,2048,8192,3584,657.214,671.04,666.177,0.6483
mixed,4,1,0.25,4.0,1024,512,4096,16384,7168,673.888,704.926,680.927,0.2268
mixed,4,1,0.25,4.0,1024,1024,128,512,224,672.834,673.44,668.637,-6.9257
mixed,4,1,0.25,4.0,1024,1024,256,1024,448,673.666,676.509,675.36,0.5958
mixed,4,1,0.25,4.0,1024,1024,512,2048,896,674.752,683.579,679.04,0.4858
mixed,4,1,0.25,4.0,1024,1024,1024,4096,1792,683.323,694.083,685.918,0.2412
mixed,4,1,0.25,4.0,1024,1024,2048,8192,3584,696.191,707.808,701.503,0.4573
mixed,4,1,0.25,4.0,1024,1024,4096,16384,7168,710.812,748.867,714.884,0.107
mixed,4,1,0.25,4.0,1024,2048,128,512,224,752.927,752.928,751.937,-990.0
mixed,4,1,0.25,4.0,1024,2048,256,1024,448,753.986,759.614,753.277,-0.126
mixed,4,1,0.25,4.0,1024,2048,512,2048,896,753.892,764.126,760.767,0.6718
mixed,4,1,0.25,4.0,1024,2048,1024,4096,1792,767.394,773.759,768.52,0.1769
mixed,4,1,0.25,4.0,1024,2048,2048,8192,3584,781.698,793.763,787.294,0.4638
mixed,4,1,0.25,4.0,1024,2048,4096,16384,7168,789.984,824.896,804.162,0.4061
mixed,4,1,0.25,4.0,1024,4096,128,512,224,913.857,914.496,913.438,-0.6557
mixed,4,1,0.25,4.0,1024,4096,256,1024,448,916.447,916.763,918.623,6.8861
mixed,4,1,0.25,4.0,1024,4096,512,2048,896,916.384,927.039,922.433,0.5677
mixed,4,1,0.25,4.0,1024,4096,1024,4096,1792,929.382,935.135,937.186,1.3565
mixed,4,1,0.25,4.0,1024,4096,2048,8192,3584,942.947,958.85,944.416,0.0924
mixed,4,1,0.25,4.0,1024,4096,4096,16384,7168,957.536,982.177,959.744,0.0896
mixed,4,1,0.25,4.0,1024,8192,128,512,224,1237.409,1233.149,1236.224,
mixed,4,1,0.25,4.0,1024,8192,256,1024,448,1234.019,1240.099,1234.206,0.0308
mixed,4,1,0.25,4.0,1024,8192,512,2048,896,1236.738,1249.12,1238.566,0.1476
mixed,4,1,0.25,4.0,1024,8192,1024,4096,1792,1248.637,1255.305,1258.499,1.479
mixed,4,1,0.25,4.0,1024,8192,2048,8192,3584,1260.317,1274.047,1266.369,0.4408
mixed,4,1,0.25,4.0,1024,8192,4096,16384,7168,1276.316,1304.135,1278.209,0.068
mixed,4,1,0.25,4.0,2048,0,128,512,224,897.693,897.087,897.027,
mixed,4,1,0.25,4.0,2048,0,256,1024,448,899.111,902.499,904.964,1.7276
mixed,4,1,0.25,4.0,2048,0,512,2048,896,901.12,910.14,914.848,1.522
mixed,4,1,0.25,4.0,2048,0,1024,4096,1792,911.11,922.02,914.876,0.3452
mixed,4,1,0.25,4.0,2048,0,2048,8192,3584,928.221,937.792,931.808,0.3748
mixed,4,1,0.25,4.0,2048,0,4096,16384,7168,936.865,973.316,942.911,0.1659
mixed,4,1,0.25,4.0,2048,512,128,512,224,1034.498,1038.176,1035.965,0.3989
mixed,4,1,0.25,4.0,2048,512,256,1024,448,1037.473,1037.217,1038.722,
mixed,4,1,0.25,4.0,2048,512,512,2048,896,1038.592,1050.661,1042.05,0.2865
mixed,4,1,0.25,4.0,2048,512,1024,4096,1792,1051.517,1061.242,1055.104,0.3688
mixed,4,1,0.25,4.0,2048,512,2048,8192,3584,1065.732,1080.929,1069.759,0.265
mixed,4,1,0.25,4.0,2048,512,4096,16384,7168,1074.59,1108.157,1087.009,0.37
mixed,4,1,0.25,4.0,2048,1024,128,512,224,1095.775,1095.012,1094.24,
mixed,4,1,0.25,4.0,2048,1024,256,1024,448,1093.087,1100.575,1096.226,0.4192
mixed,4,1,0.25,4.0,2048,1024,512,2048,896,1101.794,1106.782,1101.535,-0.0519
mixed,4,1,0.25,4.0,2048,1024,1024,4096,1792,1109.343,1120.808,1107.361,-0.1729
mixed,4,1,0.25,4.0,2048,1024,2048,8192,3584,1127.615,1133.613,1127.136,-0.0799
mixed,4,1,0.25,4.0,2048,1024,4096,16384,7168,1132.765,1161.411,1140.259,0.2616
mixed,4,1,0.25,4.0,2048,2048,128,512,224,1206.306,1208.543,1207.036,0.3263
mixed,4,1,0.25,4.0,2048,2048,256,1024,448,1207.745,1214.619,1211.327,0.5211
mixed,4,1,0.25,4.0,2048,2048,512,2048,896,1208.38,1215.231,1210.527,0.3134
mixed,4,1,0.25,4.0,2048,2048,1024,4096,1792,1225.573,1226.463,1223.84,-1.9472
mixed,4,1,0.25,4.0,2048,2048,2048,8192,3584,1239.069,1249.823,1240.863,0.1668
mixed,4,1,0.25,4.0,2048,2048,4096,16384,7168,1246.624,1284.512,1251.84,0.1377
mixed,4,1,0.25,4.0,2048,4096,128,512,224,1452.322,1451.424,1452.545,
mixed,4,1,0.25,4.0,2048,4096,256,1024,448,1454.563,1457.692,1459.91,1.7089
mixed,4,1,0.25,4.0,2048,4096,512,2048,896,1457.567,1467.714,1461.185,0.3566
mixed,4,1,0.25,4.0,2048,4096,1024,4096,1792,1466.914,1471.875,1474.141,1.4568
mixed,4,1,0.25,4.0,2048,4096,2048,8192,3584,1478.56,1498.755,1485.762,0.3566
mixed,4,1,0.25,4.0,2048,4096,4096,16384,7168,1490.754,1518.82,1498.525,0.2769
mixed,4,1,0.25,4.0,2048,8192,128,512,224,1906.624,1907.905,1912.288,4.4215
mixed,4,1,0.25,4.0,2048,8192,256,1024,448,1909.699,1911.78,1914.114,2.1216
mixed,4,1,0.25,4.0,2048,8192,512,2048,896,1915.021,1922.023,1918.84,0.5454
mixed,4,1,0.25,4.0,2048,8192,1024,4096,1792,1925.92,1932.16,1931.839,0.9486
mixed,4,1,0.25,4.0,2048,8192,2048,8192,3584,1948.734,1950.018,1946.553,-1.6986
mixed,4,1,0.25,4.0,2048,8192,4096,16384,7168,1945.145,1977.503,1957.728,0.3889
pure,4,2,0.5,4.0,0,0,128,512,320,161.054,163.843,163.75,0.9667
pure,4,2,0.5,4.0,0,0,256,1024,640,165.728,167.264,166.014,0.1862
pure,4,2,0.5,4.0,0,0,512,2048,1280,167.68,169.794,169.824,1.0142
pure,4,2,0.5,4.0,0,0,1024,4096,2560,172.704,181.278,176.096,0.3956
pure,4,2,0.5,4.0,0,0,2048,8192,5120,189.727,199.039,191.806,0.2233
pure,4,2,0.5,4.0,0,0,4096,16384,10240,204.64,222.625,208.479,0.2135
mixed,4,2,0.5,4.0,16,0,128,512,320,189.986,192.577,189.374,-0.2362
mixed,4,2,0.5,4.0,16,0,256,1024,640,191.519,192.289,193.63,2.7416
mixed,4,2,0.5,4.0,16,0,512,2048,1280,194.046,199.968,195.195,0.194
mixed,4,2,0.5,4.0,16,0,1024,4096,2560,205.858,214.88,204.0,-0.2059
mixed,4,2,0.5,4.0,16,0,2048,8192,5120,224.962,224.832,213.535,
mixed,4,2,0.5,4.0,16,0,4096,16384,10240,232.768,250.655,236.447,0.2057
mixed,4,2,0.5,4.0,16,512,128,512,320,206.042,207.583,206.244,0.1311
mixed,4,2,0.5,4.0,16,512,256,1024,640,204.063,204.767,202.144,-2.7259
mixed,4,2,0.5,4.0,16,512,512,2048,1280,206.53,220.192,206.972,0.0324
mixed,4,2,0.5,4.0,16,512,1024,4096,2560,222.207,228.575,209.533,-1.9903
mixed,4,2,0.5,4.0,16,512,2048,8192,5120,231.746,241.408,217.662,-1.4577
mixed,4,2,0.5,4.0,16,512,4096,16384,10240,237.73,250.236,238.367,0.0509
mixed,4,2,0.5,4.0,16,1024,128,512,320,211.837,213.212,212.769,0.6778
mixed,4,2,0.5,4.0,16,1024,256,1024,640,212.414,215.422,213.502,0.3617
mixed,4,2,0.5,4.0,16,1024,512,2048,1280,216.258,223.359,217.984,0.2431
mixed,4,2,0.5,4.0,16,1024,1024,4096,2560,230.019,226.626,215.938,
mixed,4,2,0.5,4.0,16,1024,2048,8192,5120,234.304,245.888,220.926,-1.1549
mixed,4,2,0.5,4.0,16,1024,4096,16384,10240,242.402,253.498,239.074,-0.2999
mixed,4,2,0.5,4.0,16,2048,128,512,320,217.823,221.086,215.196,-0.8051
